leg_origin,leg_destination,leg_origin_cpt,List of Pathids,total_pallet_count,Travel Time,orig_type,dest_type,distance_km,num_HiRoof,num_Truck,num_Trailer,Total Cost
RUH_HUB,RUH_SC,2026-01-01 20:00:00,"[37, 67, 126, 127, 130, 133, 151, 474, 475, 476, 478, 479, 480, 481, 482, 483, 485, 486, 487, 488, 489, 490, 491, 492, 493]",338.0130769,0.0,Distribution Centers,Sort Centers,0,136,0,0,0
JED_HUB,JED_SC,2026-01-01 20:00:00,"[24, 27, 36, 38, 49, 53, 63, 72, 77, 78, 154, 495, 656, 657, 658, 659, 662, 665, 666, 667, 668, 672]",115.1211538,0.0,Distribution Centers,Sort Centers,0,0,0,6,0
JED_SC,JED_DS,2026-01-02 22:00:01,[493],78.14961538,0.0,Sort Centers,Stores,0,0,0,4,0
QFD_HUB,ANS_DS,2026-01-01 20:00:00,[1],0.014230769,1.5,Distribution Centers,Stores,165.0125,1,0,0,343.111225
RUH_SC,RUH_DS,2026-01-02 06:07:22,"[16, 56, 108, 117, 141, 179, 256, 267, 408, 470, 536, 589, 699, 808]",57.46230769,0.0,Sort Centers,Stores,0,0,0,3,0
QFD_HUB,GIZ_DS,2026-01-01 20:00:00,[10],0.115,2.9,Distribution Centers,Stores,331.1722,1,0,0,359.3948756
DMM_SC,DMM_DS,2026-01-02 06:55:36,"[97, 104, 482, 574]",49.72269231,0.0,Sort Centers,Stores,0,0,0,3,0
KMT_SC,WAE_DS,2026-01-01 23:48:16,"[100, 134, 275]",0.215384615,3.3,Sort Centers,Stores,388.1203,1,0,0,364.9757894
RUH_SC,RUH_DS,2026-01-02 22:05:00,[667],36.91807692,0.0,Sort Centers,Stores,0,0,0,2,0
HBT_SC,RAE_DS,2026-01-02 07:18:35,"[101, 258, 498, 613]",0.356923076,4.8,Sort Centers,Stores,571.9267,1,0,0,382.9888166
HAS_HUB,MED_SC,2026-01-01 20:00:00,"[102, 109, 116, 801, 806]",1.648461538,3.8,Distribution Centers,Sort Centers,444.7131,1,0,0,370.5218838
DMM_HUB,DMM_SC,2026-01-01 20:00:00,"[18, 43, 536, 539, 554, 565, 567, 568, 571]",31.13538462,0.0,Distribution Centers,Sort Centers,0,0,0,2,0
MED_SC,MED_DS,2026-01-02 22:06:24,[31],25.91576923,0.0,Sort Centers,Stores,0,0,0,2,0
MAK_SC,MAK_DS,2026-01-02 21:50:00,[486],25.68153846,0.0,Sort Centers,Stores,0,0,0,2,0
HAS_SC,URY_DS,2026-01-02 12:31:53,"[103, 195, 410, 472, 522, 700]",0.456923078,5.7,Sort Centers,Stores,670.9288,1,0,0,392.6910224
QJB_HUB,DMM_SC,2026-01-01 20:00:00,"[104, 106, 281, 291, 292, 340, 416, 441, 444, 448, 449]",1.129615385,1.1,Distribution Centers,Sort Centers,114.2515,1,0,0,338.136647
QJB_HUB,HBT_SC,2026-01-01 20:00:00,"[105, 300, 435, 437, 438, 442, 450, 454]",0.467307693,3.4,Distribution Centers,Sort Centers,402.3111,1,0,0,366.3664878
HBT_HUB,RUH_SC,2026-01-01 20:00:00,"[108, 230, 778, 783, 788]",2.353846154,4.6,Distribution Centers,Sort Centers,529.9364,1,0,0,378.8737672
HUF_SC,HUF_DS,2026-01-02 01:53:26,[485],19.46076923,0.0,Sort Centers,Stores,0,0,0,1,0
ANS_HUB,QFD_DS,2026-01-01 20:00:00,[11],0.038076923,1.5,Distribution Centers,Stores,171.4552,1,0,0,343.7426096
QFD_HUB,BSH_SC,2026-01-01 20:00:00,"[110, 139, 290, 294, 302, 319, 327]",0.286538461,2.4,Distribution Centers,Sort Centers,274.1743,1,0,0,353.8090814
JED_SC,URY_DS,2026-01-02 06:14:18,"[111, 154, 225, 313, 627, 731, 746]",1.323846154,12.6,Sort Centers,Stores,1489.7195,1,0,0,472.932511
HBT_SC,HUF_DS,2026-01-02 12:14:36,"[112, 176, 366, 426, 708, 800]",1.652692307,4.9,Sort Centers,Stores,573.2925,1,0,0,383.122665
HBT_HUB,MJM_SC,2026-01-01 20:00:00,"[113, 775, 779, 782, 785, 786, 787, 790, 802]",0.786923077,2.6,Distribution Centers,Sort Centers,307.909,1,0,0,357.115082
HBT_SC,QJB_DS,2026-01-02 07:18:35,"[115, 273, 497]",0.693846153,3.5,Sort Centers,Stores,406.4831,1,0,0,366.7753438
JED_SC,JED_DS,2026-01-02 06:33:51,"[73, 85, 153, 198, 334, 385, 534, 618, 639, 702, 709, 738]",15.92346154,0.0,Sort Centers,Stores,0,0,0,1,0
MED_SC,MAK_DS,2026-01-02 11:58:20,"[116, 129, 791]",1.631153846,3.7,Sort Centers,Stores,423.8261,1,0,0,368.4749578
TIF_SC,TIF_DS,2026-01-02 07:37:43,[491],14.69807692,0.0,Sort Centers,Stores,0,0,0,1,0
BUR_HUB,AKJ_DS,2026-01-01 20:00:00,[12],0.391538462,3.8,Distribution Centers,Stores,439.4197,1,0,0,370.0031306
TUU_SC,TUU_DS,2026-01-02 21:45:00,[492],13.37307692,0.0,Sort Centers,Stores,0,0,0,1,0
RUH_SC,RUH_DS,2026-01-02 15:11:32,"[86, 265, 287, 317, 373, 393, 456, 520, 562, 632]",12.88346154,0.0,Sort Centers,Stores,0,6,0,0,0
EAM_HUB,BSH_SC,2026-01-01 20:00:00,"[120, 756, 758, 760, 766]",0.415,4.1,Distribution Centers,Sort Centers,477.8501,1,0,0,373.7693098
MED_SC,MED_DS,2026-01-02 05:07:17,"[60, 109, 169, 662, 784]",10.69153846,0.0,Sort Centers,Stores,0,0,0,1,0
DMM_SC,DMM_DS,2026-01-02 21:55:00,[657],10.57961538,0.0,Sort Centers,Stores,0,0,0,1,0
EAM_HUB,MYL_SC,2026-01-01 20:00:00,"[121, 145, 152, 757, 764, 768, 770]",0.318076924,3.0,Distribution Centers,Sort Centers,353.388,1,0,0,361.572024
EAM_HUB,RUH_SC,2026-01-01 20:00:00,"[122, 123, 137, 141, 143, 150, 761, 765, 769]",1.313076924,7.9,Distribution Centers,Sort Centers,923.9833,1,0,0,417.4903634
EAM_HUB,ABT_SC,2026-01-01 20:00:00,"[124, 763, 767, 771]",0.743846154,5.1,Distribution Centers,Sort Centers,594.3359,1,0,0,385.1849182
RUH_SC,BUR_DS,2026-01-01 20:00:00,[126],24.55538462,4.7,Sort Centers,Stores,358.022,2,0,1,2346.134939
RUH_HUB,AKJ_DS,2026-01-01 20:00:00,[13],9.015384615,0.9,Distribution Centers,Stores,88.918,4,0,0,1342.615856
RUH_SC,GIZ_DS,2026-01-01 20:00:00,[130],15.97538462,14.3,Sort Centers,Stores,1127.8337,0,0,1,2035.933397
RUH_SC,QJB_DS,2026-01-02 15:11:32,"[131, 143, 181, 269, 297, 371, 391, 407, 445, 468, 560, 588, 697, 806]",2.280384615,4.1,Sort Centers,Stores,473.6316,1,0,0,373.3558968
KMT_HUB,BSH_SC,2026-01-01 20:00:00,"[132, 233, 693, 694, 718, 720]",1.916923076,2.1,Distribution Centers,Sort Centers,235.6501,1,0,0,350.0337098
BSH_SC,BSH_DS,2026-01-02 15:17:29,"[22, 41, 42, 99, 120, 132, 139, 178, 205, 260, 261, 274, 332, 357, 360, 397, 416, 421, 480, 507, 527, 542, 594, 636, 675, 704, 773, 775]",8.05346154,0.0,Sort Centers,Stores,0,4,0,0,0
JED_SC,JED_DS,2026-01-02 22:30:00,[19],7.752692308,0.0,Sort Centers,Stores,0,0,1,0,0
MED_HUB,MED_SC,2026-01-01 20:00:00,"[129, 199, 200, 222, 296, 297, 494, 705, 709]",7.561538462,0.0,Distribution Centers,Sort Centers,0,0,1,0,0
MAK_HUB,MAK_SC,2026-01-01 20:00:00,"[174, 218, 699, 702, 726, 730]",7.326153845,0.0,Distribution Centers,Sort Centers,0,0,1,0,0
RUH_SC,HBT_DS,2026-01-01 20:00:00,[133],6.457692308,4.6,Sort Centers,Stores,524.3616,3,0,0,1134.98231
QFD_HUB,ABT_SC,2026-01-01 20:00:00,"[136, 286]",0.152307692,1.5,Distribution Centers,Sort Centers,162.2725,1,0,0,342.842705
RUH_SC,RUH_DS,2026-01-02 22:05:00,[295],6.602692308,0.0,Sort Centers,Stores,0,0,1,0,0
AJF_HUB,URY_DS,2026-01-01 20:00:00,[14],0.091923077,3.2,Distribution Centers,Stores,374.1717,1,0,0,363.6088266
HUF_HUB,HBT_SC,2026-01-01 20:00:00,"[140, 673, 676, 678, 681, 684, 687, 690, 732]",1.924230769,4.9,Distribution Centers,Sort Centers,569.6071,1,0,0,382.7614958
HUF_HUB,MJM_SC,2026-01-01 20:00:00,"[142, 144, 674, 688, 691, 733]",2.386538462,4.4,Distribution Centers,Sort Centers,511.2078,1,0,0,377.0383644
TIF_SC,TIF_DS,2026-01-02 14:51:56,"[128, 190, 201, 212, 244, 286, 303, 316, 354, 374, 394, 452, 484, 499, 564, 608, 625, 645, 688, 721, 744, 767, 787, 809]",6.119615384,0.0,Sort Centers,Stores,0,3,0,0,0
BUR_SC,BUR_DS,2026-01-02 06:54:49,"[32, 159, 192, 226, 340, 422, 568, 583, 631, 776, 792]",5.841538462,0.0,Sort Centers,Stores,0,0,1,0,0
TIF_HUB,TIF_SC,2026-01-01 20:00:00,"[17, 28, 47, 74, 75, 418, 458, 460, 462, 466, 467, 468, 470, 471, 472]",5.771153845,0.0,Distribution Centers,Sort Centers,0,0,1,0,0
HAS_HUB,HAS_SC,2026-01-01 20:00:00,"[103, 748, 749, 750, 752, 773, 774, 792, 794, 795, 796, 797, 798, 799, 800, 803, 804, 805, 807, 808, 809, 810, 811]",5.620769231,0.0,Distribution Centers,Sort Centers,0,3,0,0,0
MYL_SC,MYL_DS,2026-01-02 12:43:59,"[91, 114, 152, 193, 276, 389, 466, 488, 513, 550, 644, 664, 696]",5.61153846,0.0,Sort Centers,Stores,0,3,0,0,0
MJM_SC,JED_DS,2026-01-02 07:00:00,"[142, 781]",1.968846154,8.8,Sort Centers,Stores,1040.2656,1,0,0,428.8860288
JED_SC,JED_DS,2026-01-02 15:51:07,"[346, 427, 443, 531, 548, 581, 801]",5.193076923,0.0,Sort Centers,Stores,0,3,0,0,0
RAE_SC,URY_DS,2026-01-02 09:12:01,"[147, 336, 437, 538, 690, 789]",0.663461538,3.4,Sort Centers,Stores,399.7717,1,0,0,366.1176266
DMM_SC,DMM_DS,2026-01-02 19:51:02,"[284, 329, 400, 461, 552, 598, 643, 682, 729, 742, 758]",4.89923077,0.0,Sort Centers,Stores,0,2,0,0,0
EAM_SC,KMT_DS,2026-01-02 12:12:48,"[148, 515, 783]",1.175384615,2.3,Sort Centers,Stores,262.8704,1,0,0,352.7012992
RAE_HUB,AJF_DS,2026-01-01 20:00:00,[15],0.05,1.5,Distribution Centers,Stores,166.2999,1,0,0,343.2373902
RUH_SC,HUF_DS,2026-01-02 15:11:32,"[150, 173, 183, 384, 403, 533, 580, 715]",2.466923077,3.0,Sort Centers,Stores,334.5859,1,0,0,359.7294182
RUH_SC,BUR_DS,2026-01-02 06:01:28,[155],0.292307692,4.7,Sort Centers,Stores,358.022,1,0,0,362.026156
AKJ_HUB,WAE_SC,2026-01-01 20:00:00,"[156, 175, 641, 645]",2.446538461,4.9,Distribution Centers,Sort Centers,576.2381,1,0,0,383.4113338
WAE_SC,EAM_DS,2026-01-02 11:41:01,"[156, 186, 318, 440, 570, 714]",1.923846153,3.5,Sort Centers,Stores,405.0358,1,0,0,366.6335084
AKJ_HUB,RUH_SC,2026-01-01 20:00:00,"[157, 158, 162, 173, 179, 180, 181, 187, 615, 633, 636, 637, 638, 640, 642, 644, 646, 647, 648, 652]",16.21153846,1.3,Distribution Centers,Sort Centers,90.2924,0,0,1,1478.151194
YNB_HUB,YNB_SC,2026-01-01 20:00:00,"[194, 204, 220, 380, 381, 382, 385, 386, 387, 389, 390, 394, 395, 397, 398, 412, 413, 812]",4.596923076,0.0,Distribution Centers,Sort Centers,0,2,0,0,0
RUH_SC,DMM_DS,2026-01-02 02:48:24,"[158, 268]",3.131923077,3.7,Sort Centers,Stores,417.4533,2,0,0,735.7008468
AKJ_HUB,BUR_SC,2026-01-01 20:00:00,"[159, 171]",1.675384615,3.7,Distribution Centers,Sort Centers,436.5786,1,0,0,369.7247028
DWD_HUB,RUH_SC,2026-01-01 20:00:00,"[16, 30, 34, 35, 81, 131, 542, 545, 547, 548, 549, 550, 552, 755, 772]",1.990769229,3.1,Distribution Centers,Sort Centers,351.3232,1,0,0,361.3696736
MJM_SC,MJM_DS,2026-01-02 12:35:10,"[113, 144, 290, 308, 350, 376, 388, 405, 431, 447, 465, 487, 496, 517, 557, 563, 585, 612, 621, 642, 663, 695, 718, 741, 765, 811]",4.38923077,0.0,Sort Centers,Stores,0,2,0,0,0
WAE_HUB,TIF_SC,2026-01-01 20:00:00,"[160, 170, 190, 399, 409, 410, 411]",1.193461538,5.1,Distribution Centers,Sort Centers,595.9277,1,0,0,385.3409146
TIF_SC,JED_DS,2026-01-02 10:27:21,"[160, 248, 301, 763]",2.29,1.6,Sort Centers,Stores,167.7972,1,0,0,343.3841256
WAE_HUB,KMT_SC,2026-01-01 20:00:00,"[161, 166, 188, 403, 406, 407]",1.428076923,3.3,Distribution Centers,Sort Centers,387.5521,1,0,0,364.9201058
MJM_SC,DWD_DS,2026-01-02 12:35:10,"[163, 279, 327, 380, 423, 439, 509, 599, 678]",0.492692308,1.9,Sort Centers,Stores,217.9997,1,0,0,348.3039706
MAK_HUB,BSH_SC,2026-01-01 20:00:00,"[164, 217, 261, 695, 714, 722, 728]",1.683461538,3.6,Distribution Centers,Sort Centers,422.8785,1,0,0,368.382093
AJF_HUB,TUU_SC,2026-01-01 20:00:00,"[165, 219, 581, 584, 590, 592, 593]",1.074230768,4.0,Distribution Centers,Sort Centers,462.4666,1,0,0,372.2617268
KMT_SC,MYL_DS,2026-01-02 01:20:02,"[166, 237]",0.282692308,1.0,Sort Centers,Stores,103.7242,1,0,0,337.1049716
KMT_SC,KMT_DS,2026-01-02 11:55:24,"[71, 92, 161, 278, 444, 571]",3.862307693,0.0,Sort Centers,Stores,0,2,0,0,0
WAE_HUB,BSH_SC,2026-01-01 20:00:00,"[167, 177, 178, 228, 379, 400, 401, 402, 405, 415]",1.614615386,2.7,Distribution Centers,Sort Centers,319.1004,1,0,0,358.2118392
BSH_SC,QFD_DS,2026-01-02 15:17:29,"[167, 254, 305, 352, 449, 489, 512, 554, 587, 686, 786, 805]",5.534615385,2.3,Sort Centers,Stores,270.69,3,0,0,1060.40286
HBT_SC,HBT_DS,2026-01-02 12:14:36,"[25, 105, 140, 182, 383, 530, 546, 660, 707, 799]",3.670384615,0.0,Sort Centers,Stores,0,2,0,0,0
AJF_SC,RAE_DS,2026-01-02 13:04:31,"[168, 298, 372, 392, 469, 561, 606, 666, 687, 698, 807]",1.504230769,1.5,Sort Centers,Stores,166.3852,1,0,0,343.2457496
MAK_HUB,MED_SC,2026-01-01 20:00:00,"[169, 172, 215]",1.371153846,3.8,Distribution Centers,Sort Centers,430.262,1,0,0,369.105676
MJM_HUB,MJM_SC,2026-01-01 20:00:00,"[163, 189, 301, 303, 304, 305, 309, 314, 322, 330, 332, 338]",3.44846154,0.0,Distribution Centers,Sort Centers,0,2,0,0,0
TIF_SC,ANS_DS,2026-01-02 14:51:56,"[17, 33, 330, 358, 377, 398, 420, 479, 506, 603, 752]",2.42769231,3.6,Sort Centers,Stores,416.1859,1,0,0,367.7262182
MED_SC,HAS_DS,2026-01-02 11:58:20,"[172, 200, 325, 442, 659]",3.387692308,5.7,Sort Centers,Stores,443.5079,2,0,0,740.8075484
MAK_SC,DHB_DS,2026-01-01 20:00:00,[174],0.082692308,7.3,Sort Centers,Stores,857.3144,1,0,0,410.9568112
TUU_SC,TUU_DS,2026-01-02 19:41:48,"[70, 146, 165, 262, 321, 537, 646, 689, 810]",3.147307692,0.0,Sort Centers,Stores,0,2,0,0,0
MJM_HUB,HBT_SC,2026-01-01 20:00:00,"[176, 182, 258, 273, 283, 310, 323, 336]",1.368076922,2.6,Distribution Centers,Sort Centers,307.4484,1,0,0,357.0699432
DMM_SC,HUF_DS,2026-01-02 18:14:46,"[18, 106, 319, 333, 464, 516, 602, 617, 713, 737]",4.688846154,1.4,Sort Centers,Stores,143.1528,2,0,0,681.9379488
MAK_HUB,JED_SC,2026-01-01 20:00:00,"[184, 191, 698, 713, 725, 729]",2.465,0.8,Distribution Centers,Sort Centers,67.1221,1,0,0,333.5179658
WAE_HUB,DWD_SC,2026-01-01 20:00:00,[185],0.112307692,6.0,Distribution Centers,Sort Centers,712.4371,1,0,0,396.7588358
WAE_SC,WAE_DS,2026-01-02 09:36:51,"[175, 257, 436, 475, 502, 655]",2.836153846,0.0,Sort Centers,Stores,0,2,0,0,0
KMT_SC,GIZ_DS,2026-01-02 01:20:02,"[188, 232]",1.017307692,1.8,Sort Centers,Stores,204.8312,1,0,0,347.0134576
MED_SC,MED_DS,2026-01-03 05:05:07,[555],2.670384615,0.0,Sort Centers,Stores,0,2,0,0,0
MJM_SC,DMM_DS,2026-01-02 12:35:10,"[189, 341, 395, 576, 795]",2.291923077,5.2,Sort Centers,Stores,600.5727,1,0,0,385.7961246
DMM_HUB,JED_SC,2026-01-01 20:00:00,"[19, 26, 40, 540, 555]",15.79576923,17.2,Distribution Centers,Sort Centers,1354.4964,0,0,1,2157.787265
BUR_SC,BUR_DS,2026-01-02 12:17:28,"[288, 356, 361, 379, 459, 508, 596, 651, 676, 728, 756, 762]",2.571153847,0.0,Sort Centers,Stores,0,2,0,0,0
MAK_SC,MAK_DS,2026-01-02 15:43:59,"[311, 446, 514, 549, 640]",2.558076924,0.0,Sort Centers,Stores,0,2,0,0,0
MJM_HUB,BUR_SC,2026-01-01 20:00:00,"[192, 229]",0.667692307,1.3,Distribution Centers,Sort Centers,148.2647,1,0,0,341.4699406
ABT_HUB,MYL_SC,2026-01-01 20:00:00,"[193, 197, 202, 203, 597, 609]",0.353461538,2.2,Distribution Centers,Sort Centers,250.2028,1,0,0,351.4598744
HAS_SC,HAS_DS,2026-01-02 12:31:53,"[21, 59, 65, 93, 214, 223, 242, 259, 462, 573]",2.517307691,0.0,Sort Centers,Stores,0,2,0,0,0
MED_HUB,HAS_SC,2026-01-01 20:00:00,"[195, 227, 295, 701]",8.471538462,3.8,Distribution Centers,Sort Centers,443.5079,4,0,0,1481.615097
ABT_HUB,JED_SC,2026-01-01 20:00:00,"[196, 198, 207, 225, 339, 606, 610]",0.798846154,3.2,Distribution Centers,Sort Centers,367.4608,1,0,0,362.9511584
MED_SC,TUU_DS,2026-01-02 07:46:31,"[199, 215, 285, 668]",4.700384615,6.0,Sort Centers,Stores,700.2882,2,0,0,791.1364872
DWD_HUB,MJM_DS,2026-01-01 20:00:00,[2],0.021538462,1.9,Distribution Centers,Stores,219.5999,1,0,0,348.4607902
DMM_HUB,RUH_SC,2026-01-01 20:00:00,"[20, 23, 543]",2.870384615,3.7,Distribution Centers,Sort Centers,415.4337,2,0,0,735.3050052
RUH_SC,GIZ_DS,2026-01-02 02:48:24,"[20, 30, 162, 263]",3.659999999,14.3,Sort Centers,Stores,1127.8337,2,0,0,874.9354052
MED_HUB,TIF_SC,2026-01-01 20:00:00,"[201, 210, 221, 703, 706]",2.476153846,4.4,Distribution Centers,Sort Centers,507.891,1,0,0,376.713318
YNB_SC,TUU_DS,2026-01-02 10:02:17,"[204, 315, 409, 471, 521, 609, 626, 654, 723, 745, 768]",1.454615385,5.7,Sort Centers,Stores,672.398,1,0,0,392.835004
AKJ_HUB,AKJ_SC,2026-01-01 20:00:00,"[614, 639]",2.444615385,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
ABT_HUB,BSH_SC,2026-01-01 20:00:00,"[205, 224, 596, 598, 599, 600, 601, 602, 605, 607, 612]",1.29,2.0,Distribution Centers,Sort Centers,226.5075,1,0,0,349.137735
ABT_SC,ANS_DS,2026-01-02 06:18:19,"[206, 671, 727]",0.861538461,1.8,Sort Centers,Stores,204.0653,1,0,0,346.9383994
ABT_SC,QFD_DS,2026-01-02 06:18:19,"[208, 467, 551]",0.175769231,1.5,Sort Centers,Stores,167.2302,1,0,0,343.3285596
ANS_HUB,ABT_SC,2026-01-01 20:00:00,"[209, 619, 625]",0.180384615,2.0,Distribution Centers,Sort Centers,224.0716,1,0,0,348.8990168
DMM_HUB,HAS_SC,2026-01-01 20:00:00,"[21, 537]",2.430384615,8.5,Distribution Centers,Sort Centers,1004.616,1,0,0,425.392368
YNB_SC,DHB_DS,2026-01-02 13:05:36,"[211, 220, 289, 331, 399, 438, 460, 544, 569, 575, 597, 635, 656, 670, 753, 757, 777]",2.063076926,4.0,Sort Centers,Stores,471.6003,1,0,0,373.1568294
MED_HUB,YNB_SC,2026-01-01 20:00:00,"[211, 280, 496, 653, 704, 710, 711]",1.788461539,2.1,Distribution Centers,Sort Centers,240.594,1,0,0,350.518212
MAK_HUB,TIF_SC,2026-01-01 20:00:00,"[212, 270, 696, 697, 700, 727]",1.376538463,1.1,Distribution Centers,Sort Centers,112.4479,1,0,0,337.9598942
HBT_HUB,HBT_SC,2026-01-01 20:00:00,"[101, 112, 115, 734, 776, 777, 780, 781, 784, 789, 791, 793]",2.385769231,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
