leg_origin,leg_destination,leg_origin_cpt,List of Pathids,total_pallet_count,Travel Time,orig_type,dest_type,distance_km,num_HiRoof,num_Truck,num_Trailer,Total Cost
AJF_HUB,RAE_SC,2026-01-01 20:00:00,[213],0.047307692,1.5,Distribution Centers,Sort Centers,166.3852,1,0,0,343.2457496
AJF_HUB,HAS_SC,2026-01-01 20:00:00,"[214, 576, 578, 579, 583, 585, 586, 587, 591, 594, 603, 611]",0.906538462,3.4,Distribution Centers,Sort Centers,403.8275,1,0,0,366.515095
MJM_HUB,RUH_SC,2026-01-01 20:00:00,"[216, 256, 311, 318, 321, 335]",2.370384616,2.1,Distribution Centers,Sort Centers,225.6363,1,0,0,349.0523574
MAK_SC,YNB_DS,2026-01-01 20:00:00,[218],0.281153846,3.5,Sort Centers,Stores,400.8863,1,0,0,366.2268574
TIF_HUB,BSH_SC,2026-01-01 20:00:00,"[22, 48, 66, 68, 80, 459, 463, 464, 465]",2.044230769,2.8,Distribution Centers,Sort Centers,328.5577,1,0,0,359.1386546
YNB_HUB,HAS_SC,2026-01-01 20:00:00,"[223, 383, 384, 388, 391, 392, 414, 661]",0.866153847,5.6,Distribution Centers,Sort Centers,659.4963,1,0,0,391.5706374
MED_HUB,BUR_SC,2026-01-01 20:00:00,"[226, 707, 708]",1.832692308,4.4,Distribution Centers,Sort Centers,514.7155,1,0,0,377.382119
BSH_SC,ABT_DS,2026-01-02 15:17:29,"[228, 235, 291, 322, 359, 434, 455, 478, 532, 565, 611, 733, 802]",6.545384616,1.9,Sort Centers,Stores,221.2407,3,0,0,1045.864766
RUH_SC,DWD_DS,2026-01-02 01:42:43,"[23, 127, 157]",8.188846153,4.5,Sort Centers,Stores,343.8939,4,0,0,1442.566409
KMT_SC,EAM_DS,2026-01-01 23:31:41,"[231, 266]",0.447692308,2.3,Sort Centers,Stores,260.7523,1,0,0,352.4937254
BSH_SC,JED_DS,2026-01-02 00:04:05,[233],1.407692308,4.2,Sort Centers,Stores,478.6411,1,0,0,373.8468278
AJF_SC,AJF_DS,2026-01-02 13:04:31,"[300, 323, 337, 339, 417, 473, 504, 525, 566, 672, 701, 725, 732, 749, 793]",2.286923078,0.0,Sort Centers,Stores,0,1,0,0,0
URY_HUB,RUH_SC,2026-01-01 20:00:00,"[236, 246, 265, 269, 341, 342, 345, 350]",1.481538461,10.9,Distribution Centers,Sort Centers,1280.6874,1,0,0,452.4473652
URY_HUB,TUU_SC,2026-01-01 20:00:00,"[239, 262, 343, 346, 349, 367]",0.754999999,4.5,Distribution Centers,Sort Centers,522.23,1,0,0,378.11854
JED_SC,EAM_DS,2026-01-02 11:12:04,"[24, 705]",3.216153846,8.0,Sort Centers,Stores,939.5411,2,0,0,838.0300556
BSH_HUB,TIF_SC,2026-01-01 20:00:00,"[240, 244, 248, 250, 252, 520, 521, 522, 524, 573, 575, 630]",1.755769231,2.8,Distribution Centers,Sort Centers,327.2083,1,0,0,359.0064134
URY_HUB,HAS_SC,2026-01-01 20:00:00,"[242, 347, 348, 351, 352, 354, 355, 356, 357, 358, 359]",0.661923078,5.7,Distribution Centers,Sort Centers,672.2716,1,0,0,392.8226168
URY_SC,AJF_DS,2026-01-02 13:26:14,"[247, 633]",0.255384615,3.2,Sort Centers,Stores,373.3234,1,0,0,363.5256932
DMM_HUB,HBT_SC,2026-01-01 20:00:00,"[25, 538, 563, 566, 569]",2.204230769,4.2,Distribution Centers,Sort Centers,486.604,1,0,0,374.627192
TUU_HUB,YNB_SC,2026-01-01 20:00:00,"[253, 363, 364, 365, 369, 370, 374, 375, 377, 455]",1.470769232,5.7,Distribution Centers,Sort Centers,673.3352,1,0,0,392.9268496
ANS_HUB,WAE_SC,2026-01-01 20:00:00,"[257, 632, 634, 650]",0.870384616,4.1,Distribution Centers,Sort Centers,484.0423,1,0,0,374.3761454
BUR_HUB,HAS_SC,2026-01-01 20:00:00,"[259, 499, 501, 525, 527, 528]",1.951538462,2.3,Distribution Centers,Sort Centers,267.8154,1,0,0,353.1859092
JED_SC,MAK_DS,2026-01-02 22:30:00,[26],2.624615385,1.0,Sort Centers,Stores,65.9993,2,0,0,666.8158628
ANS_HUB,BSH_SC,2026-01-01 20:00:00,"[260, 616, 617, 621, 622, 623, 624, 643, 649, 651]",0.582307694,2.0,Distribution Centers,Sort Centers,231.3217,1,0,0,349.6095266
JED_SC,MAK_DS,2026-01-02 13:14:12,"[264, 556, 584, 739]",1.134615384,1.0,Sort Centers,Stores,65.9993,1,0,0,333.4079314
ANS_HUB,KMT_SC,2026-01-01 20:00:00,"[266, 278]",0.222692308,1.5,Distribution Centers,Sort Centers,170.8548,1,0,0,343.6837704
JED_SC,BUR_DS,2026-01-02 11:12:04,"[27, 138, 396]",4.844230769,7.7,Sort Centers,Stores,897.5615,2,0,0,829.802054
ANS_HUB,MYL_SC,2026-01-01 20:00:00,"[271, 276, 618, 620, 626, 627, 628, 635]",0.668461537,1.0,Distribution Centers,Sort Centers,112.2093,1,0,0,337.9365114
MYL_HUB,BSH_SC,2026-01-01 20:00:00,"[274, 279, 284, 288, 293, 308, 312, 324, 326, 328, 333]",0.355000001,2.3,Distribution Centers,Sort Centers,266.5886,1,0,0,353.0656828
BSH_SC,MJM_SC,2026-01-02 02:03:56,"[279, 290, 293, 302, 308, 326, 327, 328, 402, 405, 415, 463, 465, 517, 519, 553, 599, 601, 612, 616, 621, 624, 629, 649, 694, 695, 718, 720, 722, 736, 751, 766]",1.289230768,7.6,Sort Centers,Sort Centers,896.3961,1,0,0,414.7868178
TIF_SC,ABT_DS,2026-01-02 14:51:56,"[28, 221, 270, 412, 503, 748]",0.791923078,2.0,Sort Centers,Stores,220.8861,1,0,0,348.5868378
YNB_SC,BSH_SC,2026-01-02 03:42:55,"[280, 369, 375, 381, 397, 455, 507, 510, 511, 558, 572, 653, 704, 711, 812]",1.104999999,6.7,Sort Centers,Sort Centers,793.1704,1,0,0,404.3749254
DMM_SC,AKJ_SC,2026-01-01 23:05:53,"[281, 567]",0.889230769,4.1,Sort Centers,Sort Centers,477.0362,1,0,0,375.6736458
KMT_SC,RUH_SC,2026-01-02 01:20:02,"[282, 317, 403, 406, 407, 669, 715, 754]",1.670000001,8.0,Sort Centers,Sort Centers,937.9303,1,0,0,418.8571694
HBT_SC,MED_SC,2026-01-02 02:51:03,"[283, 310, 435, 442, 454, 673, 684, 734, 791]",1.898846155,7.6,Sort Centers,Sort Centers,899.5583,1,0,0,415.0967134
BSH_SC,DMM_SC,2026-01-02 02:03:56,"[284, 294, 312, 319, 333, 400, 464, 516, 518, 598, 602, 605, 617, 622, 643, 758]",2.137307694,9.4,Sort Centers,Sort Centers,1113.6949,1,0,0,436.0821002
JED_SC,MED_SC,2026-01-02 01:11:24,"[285, 299, 325, 668]",3.881153846,5.1,Sort Centers,Sort Centers,390.1544,2,0,0,730.3502624
ABT_SC,TIF_SC,2026-01-02 03:03:25,"[286, 604, 608, 619, 625, 763, 767, 771]",1.107692308,1.9,Sort Centers,Sort Centers,216.028,1,0,0,348.110744
JED_SC,RUH_SC,2026-01-02 01:11:24,[287],0.937307692,12.2,Sort Centers,Sort Centers,957.831,1,0,0,420.807438
BSH_SC,BUR_SC,2026-01-02 02:03:56,"[288, 324, 379, 401, 459, 596, 600, 623, 651, 693, 728, 735, 756, 760, 762]",2.265000001,8.7,Sort Centers,Sort Centers,1034.5985,1,0,0,428.330653
MYL_SC,YNB_SC,2026-01-02 01:01:42,"[289, 306, 307, 315, 331, 597, 609, 626, 628, 635, 670, 717, 723, 724, 740, 745, 747, 753, 757, 764, 768, 770]",2.188076924,7.5,Sort Centers,Sort Centers,891.1727,1,0,0,414.2749246
BUR_SC,HAS_DS,2026-01-02 12:17:28,"[29, 171, 229, 324, 401, 600, 623, 681, 693, 735, 760, 780]",2.009615383,2.3,Sort Centers,Stores,267.8154,1,0,0,353.1859092
DWD_HUB,BUR_SC,2026-01-01 20:00:00,"[29, 32, 546, 613]",0.216923076,2.1,Distribution Centers,Sort Centers,239.6343,1,0,0,350.4241614
DMM_SC,BSH_SC,2026-01-01 23:23:38,"[291, 292, 416, 441, 448, 449, 539, 554, 565, 675, 683, 686]",2.125384615,9.5,Sort Centers,Sort Centers,1121.9495,1,0,0,436.0821002
MJM_SC,AJF_DS,2026-01-02 12:35:10,"[293, 413, 629, 649]",0.070000001,6.7,Sort Centers,Stores,795.7286,1,0,0,404.9214028
DMM_SC,QJB_DS,2026-01-02 14:36:26,"[294, 312, 518, 605, 622, 719, 743]",0.582692307,1.5,Sort Centers,Stores,105.8296,1,0,0,337.3113008
HAS_SC,RUH_SC,2026-01-02 01:49:15,[295],6.602692308,8.3,Sort Centers,Sort Centers,650.3119,3,0,0,1172.011699
MED_SC,RUH_SC,2026-01-02 00:01:44,[296],0.144615385,7.5,Sort Centers,Sort Centers,872.703,1,0,0,412.464894
MED_SC,RUH_SC,2026-01-02 01:49:51,"[297, 393, 806]",2.328846153,7.5,Sort Centers,Sort Centers,872.703,1,0,0,412.464894
JED_SC,AJF_SC,2026-01-02 01:14:59,"[298, 337, 339, 469, 473, 606, 666, 672, 698, 725]",2.271153847,10.3,Sort Centers,Sort Centers,1219.0689,1,0,0,446.5008134
EAM_HUB,WAE_DS,2026-01-01 20:00:00,[3],0.029615385,3.4,Distribution Centers,Stores,403.7995,1,0,0,366.512351
HBT_SC,AJF_SC,2026-01-02 02:51:03,"[300, 323, 566, 687, 732, 793]",0.698461538,6.2,Sort Centers,Sort Centers,732.1038,1,0,0,398.5343802
MJM_SC,TIF_SC,2026-01-02 02:21:51,"[301, 303, 330, 688, 691, 787]",2.49,6.6,Sort Centers,Sort Centers,778.4839,1,0,0,403.2314222
MJM_SC,HBT_DS,2026-01-02 12:35:10,"[302, 326, 365, 402, 463, 523, 553, 601, 616, 638, 694, 722, 736, 761]",1.408076921,2.6,Sort Centers,Stores,307.4484,1,0,0,357.0699432
MJM_SC,BSH_SC,2026-01-02 02:21:51,"[304, 305, 309, 314, 322, 332, 338, 674, 733, 775, 779, 782, 785, 786, 790, 802]",1.846153848,7.6,Sort Centers,Sort Centers,902.3186,1,0,0,414.7868178
RUH_HUB,MED_SC,2026-01-01 20:00:00,"[31, 82]",36.36307692,11.1,Distribution Centers,Sort Centers,870.2088,0,0,2,3794.868502
RUH_SC,MAK_SC,2026-01-02 02:48:24,"[311, 446, 514, 549, 640]",2.558076924,11.4,Sort Centers,Sort Centers,895.7633,2,0,0,830.2840768
MYL_SC,JED_SC,2026-01-01 23:57:26,"[313, 334, 618, 627, 731, 739]",1.303076922,4.8,Sort Centers,Sort Centers,553.7589,1,0,0,381.106168
AJF_HUB,AJF_SC,2026-01-01 20:00:00,"[168, 577, 580, 582, 588, 589, 595]",1.780384615,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
MYL_SC,TIF_SC,2026-01-01 23:57:26,"[316, 620, 692, 721, 744]",0.850384614,4.0,Sort Centers,Sort Centers,463.2166,1,0,0,372.3352268
RUH_SC,WAE_SC,2026-01-02 02:48:24,"[318, 436, 440, 451, 475, 502]",4.223461539,5.3,Sort Centers,Sort Centers,614.4029,2,0,0,774.3029684
MYL_SC,JED_SC,2026-01-01 23:01:06,"[320, 716]",0.420769231,4.8,Sort Centers,Sort Centers,553.7589,1,0,0,381.106168
RUH_SC,TUU_SC,2026-01-02 00:55:59,"[321, 646, 677, 689]",1.376923077,17.3,Sort Centers,Sort Centers,1364.4314,1,0,0,460.6542772
MJM_SC,RAE_DS,2026-01-02 12:22:45,"[328, 415, 519, 543, 624, 720, 751, 766]",0.616923077,7.3,Sort Centers,Stores,861.6202,1,0,0,411.3787796
JED_SC,DMM_SC,2026-01-02 01:11:24,"[329, 461, 729]",1.915,17.2,Sort Centers,Sort Centers,1354.4986,1,0,0,459.6806472
DWD_HUB,TIF_SC,2026-01-01 20:00:00,"[33, 83, 128, 541, 544, 551, 654]",0.278461538,4.8,Distribution Centers,Sort Centers,568.2573,1,0,0,382.6292154
RUH_SC,TUU_SC,2026-01-02 00:04:04,[335],0.046923077,17.3,Sort Centers,Sort Centers,1364.4314,1,0,0,460.6542772
TUU_SC,DHB_DS,2026-01-02 18:49:54,[335],0.046923077,1.8,Sort Centers,Stores,201.4467,1,0,0,346.6817766
HBT_SC,RAE_SC,2026-01-02 02:51:03,"[336, 437, 450, 538, 690, 789]",0.656923076,4.8,Sort Centers,Sort Centers,571.9267,1,0,0,382.9888166
RUH_SC,AKJ_DS,2026-01-02 15:11:32,"[34, 58, 98, 122, 216, 230, 246, 282, 406, 414, 419, 458, 505, 595, 630, 650, 703, 750, 754]",1.907307693,0.9,Sort Centers,Stores,88.918,1,0,0,335.653964
DMM_SC,BUR_SC,2026-01-01 23:05:53,"[340, 568]",2.318461539,6.3,Sort Centers,Sort Centers,737.8872,1,0,0,399.7353898
KMT_HUB,KMT_SC,2026-01-01 20:00:00,"[231, 232, 237, 275, 669, 715]",1.647307692,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
RUH_SC,MJM_SC,2026-01-02 08:51:36,"[341, 350, 439, 447, 487, 543, 638, 642, 741, 761, 765]",4.152307692,2.0,Sort Centers,Sort Centers,219.8196,2,0,0,698.1047148
RUH_SC,EAM_SC,2026-01-02 08:51:36,"[342, 529, 545, 778]",0.608846154,7.9,Sort Centers,Sort Centers,926.2981,1,0,0,417.4903634
TUU_SC,JED_SC,2026-01-02 03:13:30,"[343, 346, 367, 368, 427, 433, 581, 584, 590]",1.813076923,8.5,Sort Centers,Sort Centers,998.8929,1,0,0,424.7445684
URY_SC,RAE_SC,2026-01-01 20:00:00,"[344, 353]",0.089615385,3.4,Sort Centers,Sort Centers,397.0037,1,0,0,366.1176266
RUH_SC,HUF_SC,2026-01-02 08:51:36,"[345, 547]",0.156153846,4.4,Sort Centers,Sort Centers,334.5859,1,0,0,358.9817566
MED_SC,MED_DS,2026-01-02 11:58:20,"[299, 310, 349, 430, 454, 592, 684]",1.507307692,0.0,Sort Centers,Stores,0,1,0,0,0
HAS_SC,BSH_SC,2026-01-02 03:45:02,"[347, 351, 352, 355, 357, 359, 360, 421, 425, 428, 432, 434, 457, 527, 579, 586, 587, 591, 594, 611, 773, 794, 798, 803, 804, 805]",1.401538462,10.0,Sort Centers,Sort Centers,1194.914,1,0,0,454.4700754
HAS_SC,TIF_SC,2026-01-02 05:22:33,"[348, 354, 358, 420, 429, 484, 499, 564, 603, 748, 752, 809]",1.306153848,8.0,Sort Centers,Sort Centers,946.2681,1,0,0,419.6742738
TUU_SC,MED_SC,2026-01-02 03:13:30,"[349, 430, 477, 592, 593]",0.387307691,5.9,Sort Centers,Sort Centers,690.4488,1,0,0,395.5682436
RUH_SC,AJF_DS,2026-01-02 10:51:29,"[35, 123, 135, 151, 378, 669]",4.3,8.6,Sort Centers,Stores,1005.4859,2,0,0,850.9552364
HAS_SC,BUR_SC,2026-01-02 05:22:33,"[356, 361, 508]",0.505,2.5,Sort Centers,Sort Centers,291.9108,1,0,0,353.1859092
JED_SC,ABT_DS,2026-01-02 06:15:31,"[36, 614]",2.043076923,3.3,Sort Centers,Stores,373.0171,1,0,0,363.4956758
HAS_SC,RUH_SC,2026-01-02 05:22:33,"[362, 371, 373, 384, 391, 414, 419, 445, 456, 505, 533, 560, 562, 750, 796]",4.881923077,8.3,Sort Centers,Sort Centers,650.3119,2,0,0,781.3411324
YNB_SC,MYL_SC,2026-01-02 03:42:55,"[363, 364, 370, 382, 386, 389, 559, 710]",2.202307693,7.5,Sort Centers,Sort Centers,887.7293,1,0,0,414.2749246
YNB_SC,MJM_SC,2026-01-02 03:42:55,"[365, 380, 395, 413, 496, 523]",0.883846154,7.4,Sort Centers,Sort Centers,874.5089,1,0,0,412.9836668
HAS_SC,HBT_SC,2026-01-02 05:02:10,"[366, 383, 426, 660, 799, 800]",2.328076922,5.7,Sort Centers,Sort Centers,674.8819,1,0,0,393.0784262
RUH_SC,RAE_DS,2026-01-02 09:01:50,"[37, 180, 296]",3.859230769,9.2,Sort Centers,Stores,1078.5334,2,0,0,865.2725464
TUU_SC,AJF_SC,2026-01-01 23:46:39,"[372, 417, 504, 561]",0.201538461,4.0,Sort Centers,Sort Centers,463.7484,1,0,0,372.2617268
YNB_SC,TIF_SC,2026-01-02 03:42:55,"[374, 377, 394, 398, 412, 503, 506]",0.68423077,4.1,Sort Centers,Sort Centers,482.7398,1,0,0,373.9122232
HAS_SC,MJM_SC,2026-01-02 05:22:33,"[376, 388, 423, 431, 509, 557, 576, 585, 663, 795, 811]",1.595384617,3.7,Sort Centers,Sort Centers,437.3073,1,0,0,369.7961154
WAE_SC,RUH_SC,2026-01-02 02:07:01,"[378, 632, 634, 650]",0.950000001,5.3,Sort Centers,Sort Centers,613.4288,1,0,0,387.1514842
JED_SC,AKJ_DS,2026-01-02 06:30:42,"[38, 50, 149, 207, 726]",2.393461538,8.7,Sort Centers,Stores,1029.9133,1,0,0,427.8715034
YNB_SC,JED_SC,2026-01-02 02:01:27,"[385, 390, 534, 535, 556]",1.818846153,3.0,Sort Centers,Sort Centers,338.333,1,0,0,360.33644
YNB_SC,JED_SC,2026-01-01 20:00:00,[387],0.414230769,3.0,Sort Centers,Sort Centers,338.333,1,0,0,360.33644
MYL_SC,QFD_DS,2026-01-02 12:43:59,"[39, 145, 234, 370, 559, 652]",0.557692309,1.7,Sort Centers,Stores,194.5722,1,0,0,346.0080756
HAS_SC,AJF_SC,2026-01-02 03:34:45,"[392, 525, 701, 749, 807]",0.550000001,3.4,Sort Centers,Sort Centers,400.2781,1,0,0,366.515095
YNB_HUB,MED_SC,2026-01-01 20:00:00,"[393, 396]",1.983076923,2.0,Distribution Centers,Sort Centers,228.478,1,0,0,349.330844
MED_SC,JED_SC,2026-01-02 04:39:57,"[396, 494, 531, 705, 801]",4.181923077,5.0,Sort Centers,Sort Centers,386.1501,2,0,0,730.3502624
TIF_SC,YNB_SC,2026-01-02 03:04:13,"[399, 409, 411, 418, 460, 471, 521, 524, 544, 575, 654]",0.932692308,4.1,Sort Centers,Sort Centers,479.3084,1,0,0,373.9122232
BUR_HUB,MJM_DS,2026-01-01 20:00:00,[4],0.197692308,1.4,Distribution Centers,Stores,154.8692,1,0,0,342.1171816
JED_SC,TIF_DS,2026-01-02 22:30:00,[40],1.691538462,2.3,Sort Centers,Stores,170.2581,1,0,0,343.6252938
WAE_HUB,WAE_SC,2026-01-01 20:00:00,"[186, 378, 404, 408]",1.131153846,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
WAE_SC,TIF_SC,2026-01-02 02:53:07,"[404, 641, 645]",2.015,5.1,Sort Centers,Sort Centers,595.9277,1,0,0,385.2364172
WAE_SC,RUH_SC,2026-01-01 20:00:00,[408],0.743461538,5.3,Sort Centers,Sort Centers,613.4288,1,0,0,387.1514842
JED_HUB,BSH_SC,2026-01-01 20:00:00,"[41, 52]",2.059615385,4.2,Distribution Centers,Sort Centers,480.6887,1,0,0,374.0474926
TIF_SC,HAS_SC,2026-01-02 03:04:13,"[410, 462, 472, 522, 573, 700]",0.388076923,8.0,Sort Centers,Sort Centers,942.8508,1,0,0,419.6742738
DMM_HUB,BSH_SC,2026-01-01 20:00:00,"[42, 44, 45, 570]",2.031153846,9.5,Distribution Centers,Sort Centers,1121.9495,1,0,0,436.891051
HAS_SC,BUR_SC,2026-01-02 02:42:44,"[422, 583, 792]",0.631923077,2.5,Sort Centers,Sort Centers,291.9108,1,0,0,353.1859092
YNB_SC,YNB_DS,2026-01-03 03:00:24,[540],1.056538462,0.0,Sort Centers,Stores,0,1,0,0,0
BSH_SC,EAM_DS,2026-01-02 14:15:12,[424],0.019230769,6.0,Sort Centers,Stores,476.1903,1,0,0,373.6066494
HAS_SC,BSH_SC,2026-01-02 02:42:44,[424],0.019230769,10.0,Sort Centers,Sort Centers,1194.914,1,0,0,454.4700754
DMM_SC,QJB_DS,2026-01-02 02:58:05,"[43, 125, 490]",11.54961538,1.5,Sort Centers,Stores,105.8296,0,0,1,1486.503993
BSH_HUB,BSH_SC,2026-01-01 20:00:00,"[235, 238, 241, 243, 245, 249, 254, 272, 516, 517, 518, 519, 553, 574, 629, 631]",0.998076925,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
QJB_HUB,RUH_SC,2026-01-01 20:00:00,"[436, 439, 440, 443, 446, 447, 451, 452, 453]",2.338461539,4.2,Distribution Centers,Sort Centers,475.7393,1,0,0,373.5624514
BUR_HUB,BUR_SC,2026-01-01 20:00:00,"[497, 498, 530]",0.961538461,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
YNB_SC,YNB_DS,2026-01-02 10:02:17,"[46, 253, 306, 411, 418, 524, 610, 628, 724, 747, 770]",0.957307693,0.0,Sort Centers,Stores,0,1,0,0,0
HBT_SC,YNB_SC,2026-01-02 02:12:03,"[438, 569, 777]",0.418846155,9.4,Sort Centers,Sort Centers,1117.1033,1,0,0,436.4161234
MYL_HUB,MYL_SC,2026-01-01 20:00:00,"[39, 64, 79, 255, 277, 289, 306, 307, 313, 315, 316, 320, 334]",0.952692306,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
BSH_SC,MYL_DS,2026-01-02 15:17:29,"[44, 272, 309, 351, 369, 432, 448, 558, 586, 653, 685, 785, 804]",1.014615385,2.4,Sort Centers,Stores,277.8568,1,0,0,354.1699664
