leg_origin,leg_destination,leg_origin_cpt,List of Pathids,total_pallet_count,Travel Time,orig_type,dest_type,distance_km,num_HiRoof,num_Truck,num_Trailer,Total Cost
RUH_SC,JED_SC,2026-01-02 02:09:07,"[443, 548, 648, 755]",1.217692308,12.2,Sort Centers,Sort Centers,954.3314,1,0,0,420.807438
DMM_SC,KMT_SC,2026-01-01 23:05:53,"[444, 571]",2.248461539,11.3,Sort Centers,Sort Centers,1339.0651,1,0,0,458.1683798
BSH_SC,ANS_DS,2026-01-02 11:54:30,"[45, 177, 238, 292, 711, 782]",0.451538462,1.5,Sort Centers,Stores,175.77,1,0,0,344.16546
WAE_SC,RUH_DS,2026-01-02 11:41:01,"[451, 607]",2.255,5.3,Sort Centers,Stores,613.4288,1,0,0,387.0560224
RUH_SC,TIF_SC,2026-01-02 02:09:07,[452],0.112307692,10.1,Sort Centers,Sort Centers,793.6305,1,0,0,404.715789
AKJ_SC,AKJ_DS,2026-01-02 04:43:09,"[281, 567]",0.889230769,0.0,Sort Centers,Stores,0,1,0,0,0
RUH_SC,TUU_SC,2026-01-02 02:09:07,[453],0.072692308,17.3,Sort Centers,Sort Centers,1364.4314,1,0,0,460.6542772
TIF_SC,RUH_SC,2026-01-02 02:22:42,"[458, 468, 520, 630, 697, 703]",1.787307692,6.8,Sort Centers,Sort Centers,794.7466,1,0,0,404.715789
DHB_HUB,YNB_SC,2026-01-01 20:00:00,"[46, 76, 503, 506, 507, 510, 511, 523, 534, 535, 556, 558, 559, 572]",0.534615384,4.0,Distribution Centers,Sort Centers,472.9067,1,0,0,373.2848566
TIF_SC,MYL_SC,2026-01-02 02:22:42,"[466, 664, 696, 706]",2.233846153,4.0,Sort Centers,Sort Centers,462.3235,1,0,0,372.3352268
TIF_SC,ABT_SC,2026-01-02 02:50:23,"[467, 541, 551, 671, 727]",0.996538461,2.0,Sort Centers,Sort Centers,220.8861,1,0,0,348.110744
TIF_SC,DWD_DS,2026-01-02 05:25:17,"[47, 210, 240, 692]",0.551923077,4.8,Sort Centers,Stores,567.6851,1,0,0,382.5731398
TIF_SC,RUH_SC,2026-01-01 20:00:00,[470],3.025384615,6.8,Sort Centers,Sort Centers,794.7466,2,0,0,809.431578
TUU_HUB,TUU_SC,2026-01-01 20:00:00,"[55, 251, 368, 372, 417]",0.812307691,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
RUH_SC,MAK_SC,2026-01-01 20:00:00,"[474, 481, 486]",36.90769231,11.4,Sort Centers,Sort Centers,895.7633,0,0,2,3826.922364
MAK_SC,YNB_DS,2026-01-02 21:50:00,[474],8.340384615,3.5,Sort Centers,Stores,400.8863,4,0,0,1464.90743
RUH_SC,TUU_SC,2026-01-01 20:00:00,"[476, 492]",16.56115384,17.3,Sort Centers,Sort Centers,1364.4314,0,0,1,2163.128321
TUU_SC,URY_DS,2026-01-02 21:45:00,[476],3.188076923,4.4,Sort Centers,Stores,519.1628,2,0,0,755.6359088
RUH_SC,BSH_SC,2026-01-01 20:00:00,"[478, 480, 483, 489]",21.73307692,9.2,Sort Centers,Sort Centers,721.7845,1,0,1,2212.292489
RUH_SC,TIF_SC,2026-01-01 20:00:00,"[479, 491]",16.86461538,10.1,Sort Centers,Sort Centers,793.6305,0,0,1,1856.265757
BSH_SC,WAE_DS,2026-01-02 15:17:29,"[48, 52, 110, 217, 224, 241, 280, 338, 355, 375, 457, 539, 572, 591, 674, 790, 794, 812]",1.440000001,2.7,Sort Centers,Stores,312.5813,1,0,0,357.5729674
MAK_SC,DHB_DS,2026-01-02 21:50:00,[481],2.885769231,7.3,Sort Centers,Stores,857.3144,2,0,0,821.9136224
RUH_SC,DMM_SC,2026-01-01 20:00:00,"[482, 490]",56.96423077,5.5,Sort Centers,Sort Centers,417.4533,0,0,3,4958.841471
BSH_SC,EAM_DS,2026-01-02 06:42:35,[483],8.357307692,6.0,Sort Centers,Stores,476.1903,4,0,0,1494.426598
RUH_SC,HUF_SC,2026-01-01 20:00:00,[485],19.46076923,4.4,Sort Centers,Sort Centers,334.5859,0,0,1,1605.381922
RUH_SC,MYL_SC,2026-01-02 02:48:24,"[488, 513, 526, 550, 615, 644, 652, 679, 712]",4.442307693,8.4,Sort Centers,Sort Centers,988.6569,2,0,0,845.5559264
JED_SC,TIF_DS,2026-01-02 13:14:12,"[49, 590]",4.927692308,2.3,Sort Centers,Stores,170.2581,2,0,0,687.2505876
RUH_SC,JED_SC,2026-01-01 20:00:00,[493],78.14961538,12.2,Sort Centers,Sort Centers,954.3314,0,0,4,7778.159784
JED_SC,DMM_SC,2026-01-01 20:00:00,"[495, 657, 665]",17.27884615,17.2,Sort Centers,Sort Centers,1354.4986,0,0,1,2157.787265
DMM_SC,HUF_DS,2026-01-02 21:55:00,[495],4.480769231,1.4,Sort Centers,Stores,143.1528,2,0,0,681.9379488
BUR_SC,HBT_SC,2026-01-02 02:26:06,"[497, 498, 530, 546, 613, 707, 708]",1.951153845,3.4,Sort Centers,Sort Centers,392.4438,1,0,0,365.3994924
HBT_HUB,DMM_DS,2026-01-01 20:00:00,[5],0.438846154,4.3,Distribution Centers,Stores,492.5819,1,0,0,375.2130262
TUU_HUB,JED_SC,2026-01-01 20:00:00,"[50, 153, 264]",1.746153846,8.5,Distribution Centers,Sort Centers,998.8929,1,0,0,424.8315042
RUH_SC,TUU_SC,2026-01-02 02:48:24,[500],0.483461538,17.3,Sort Centers,Sort Centers,1364.4314,1,0,0,460.6542772
EAM_SC,EAM_DS,2026-01-02 18:16:00,"[342, 529, 545, 778]",0.608846154,0.0,Sort Centers,Stores,0,1,0,0,0
HAS_SC,TUU_SC,2026-01-02 06:31:03,"[501, 528, 537, 661, 774, 810]",1.995384616,5.7,Sort Centers,Sort Centers,673.4316,1,0,0,392.9362968
MED_SC,YNB_DS,2026-01-02 11:58:20,"[51, 102, 222, 283, 435, 477, 593, 673, 734]",1.77923077,2.1,Sort Centers,Stores,240.594,1,0,0,350.518212
BUR_HUB,MED_SC,2026-01-01 20:00:00,"[51, 60, 531]",4.055,6.7,Distribution Centers,Sort Centers,521.5958,2,0,0,756.1127768
RUH_SC,BSH_SC,2026-01-02 02:48:24,"[512, 532, 542, 636]",0.755384616,9.2,Sort Centers,Sort Centers,721.7845,1,0,0,397.2086656
RUH_SC,EAM_SC,2026-01-02 02:48:24,"[515, 783]",0.907307692,7.9,Sort Centers,Sort Centers,926.2981,1,0,0,417.4903634
JED_SC,YNB_DS,2026-01-02 15:51:07,"[53, 107, 367, 648, 755]",3.77923077,3.0,Sort Centers,Stores,340.78,2,0,0,720.67288
DMM_SC,RUH_SC,2026-01-01 20:00:00,[536],19.80423077,5.4,Sort Centers,Sort Centers,415.4337,0,0,1,1652.947157
HAS_SC,DMM_DS,2026-01-02 05:22:33,"[54, 62, 88, 227]",2.426153846,8.7,Sort Centers,Stores,1025.2483,1,0,0,427.4143334
DHB_HUB,HAS_SC,2026-01-01 20:00:00,"[54, 65, 505, 508, 509, 533, 557, 560, 562, 564]",0.623461539,7.4,Distribution Centers,Sort Centers,875.0978,1,0,0,412.6995844
HUF_HUB,HUF_SC,2026-01-01 20:00:00,"[680, 685]",0.528076923,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
JED_SC,YNB_SC,2026-01-02 22:30:00,[540],1.056538462,3.0,Sort Centers,Sort Centers,340.78,1,0,0,360.33644
TUU_SC,DHB_DS,2026-01-02 18:04:48,"[55, 87, 219, 239, 528, 637, 774]",0.562307691,1.8,Sort Centers,Stores,201.4467,1,0,0,346.6817766
RUH_SC,DMM_SC,2026-01-02 07:38:21,"[552, 682, 719, 737, 742, 743]",2.375384614,5.5,Sort Centers,Sort Centers,417.4533,1,0,0,367.6525026
JED_SC,MED_SC,2026-01-02 22:30:00,[555],2.670384615,5.1,Sort Centers,Sort Centers,390.1544,2,0,0,730.3502624
BUR_HUB,RUH_SC,2026-01-01 20:00:00,"[56, 183, 263, 268, 500, 502, 512, 513, 514, 515, 526, 529, 532]",13.75076923,4.8,Distribution Centers,Sort Centers,367.8738,0,0,1,1627.378955
TUU_SC,TUU_DS,2026-01-02 21:34:14,[500],0.483461538,0.0,Sort Centers,Stores,0,1,0,0,0
HBT_SC,MJM_SC,2026-01-02 02:51:03,"[563, 678, 781]",1.031153846,2.6,Sort Centers,Sort Centers,307.909,1,0,0,357.115082
MYL_SC,ABT_DS,2026-01-01 23:57:26,"[57, 119, 255]",0.379615385,2.2,Sort Centers,Stores,247.1886,1,0,0,351.1644828
KMT_HUB,MYL_SC,2026-01-01 20:00:00,"[57, 61, 234, 670, 692, 716, 717, 721, 723, 724, 731]",1.797692308,1.0,Distribution Centers,Sort Centers,103.7242,1,0,0,337.1049716
BSH_SC,WAE_SC,2026-01-02 07:29:43,"[570, 607, 714]",2.026153845,2.7,Sort Centers,Sort Centers,312.5813,1,0,0,357.5729674
BSH_SC,DMM_SC,2026-01-01 20:00:00,[574],0.239615385,9.4,Sort Centers,Sort Centers,1113.6949,1,0,0,436.0821002
AJF_SC,RUH_SC,2026-01-01 20:00:00,"[577, 580, 582, 588, 589, 595]",1.710384615,8.6,Sort Centers,Sort Centers,1012.2434,1,0,0,426.1398532
HAS_SC,BSH_SC,2026-01-02 01:26:55,"[578, 797]",0.164230769,10.0,Sort Centers,Sort Centers,1194.914,1,0,0,454.4700754
KMT_HUB,RUH_SC,2026-01-01 20:00:00,"[58, 155, 267, 682, 719]",4.097692307,8.0,Distribution Centers,Sort Centers,937.9303,2,0,0,837.7143388
TUU_HUB,HAS_SC,2026-01-01 20:00:00,"[59, 62, 360, 361, 362, 366, 371, 373, 376]",4.797692308,5.8,Distribution Centers,Sort Centers,677.5587,2,0,0,786.6815052
EAM_HUB,EAM_SC,2026-01-01 20:00:00,"[148, 759]",0.428076923,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
HBT_HUB,DWD_DS,2026-01-01 20:00:00,[6],0.137692308,4.4,Distribution Centers,Stores,519.244,1,0,0,377.825912
MYL_SC,ANS_DS,2026-01-02 12:43:59,"[61, 118, 121, 277, 526, 615, 712]",0.461923076,1.0,Sort Centers,Stores,108.5607,1,0,0,337.5789486
JED_SC,YNB_SC,2026-01-02 01:14:59,"[610, 656]",1.184615384,3.0,Sort Centers,Sort Centers,340.78,1,0,0,360.33644
AKJ_SC,JED_SC,2026-01-01 20:00:00,"[614, 639]",2.444615385,8.8,Sort Centers,Sort Centers,1031.0353,1,0,0,427.9814594
JED_SC,GIZ_DS,2026-01-02 13:14:12,"[63, 184, 343]",7.081153846,5.9,Sort Centers,Stores,690.7183,3,0,0,1183.89118
BSH_SC,BUR_SC,2026-01-01 20:00:00,[631],0.050769231,8.7,Sort Centers,Sort Centers,1034.5985,1,0,0,428.330653
RUH_SC,URY_SC,2026-01-02 01:06:55,[633],0.191153846,10.8,Sort Centers,Sort Centers,1276.1365,1,0,0,452.001377
RUH_SC,TUU_SC,2026-01-01 23:18:58,[637],0.175769231,17.3,Sort Centers,Sort Centers,1364.4314,1,0,0,460.6542772
MYL_SC,EAM_DS,2026-01-02 12:43:59,"[64, 96, 203, 363, 679]",0.528076923,3.0,Sort Centers,Stores,352.1229,1,0,0,361.4480442
RUH_SC,URY_SC,2026-01-02 05:53:14,"[647, 769, 772]",0.221923077,10.8,Sort Centers,Sort Centers,1276.1365,1,0,0,452.001377
DWD_SC,WAE_SC,2026-01-01 20:00:00,[655],0.025769231,6.0,Sort Centers,Sort Centers,705.9548,1,0,0,396.1235704
JED_SC,RUH_SC,2026-01-01 20:00:00,"[658, 667]",38.62423077,12.2,Sort Centers,Sort Centers,957.831,0,0,2,3889.079892
RUH_SC,DWD_DS,2026-01-02 22:05:00,[658],1.706153846,4.5,Sort Centers,Stores,343.8939,1,0,0,360.6416022
JED_SC,MED_SC,2026-01-02 01:11:24,[659],2.582692308,5.1,Sort Centers,Sort Centers,390.1544,2,0,0,730.3502624
BSH_SC,EAM_DS,2026-01-02 12:59:22,"[66, 243, 381, 510, 578, 797]",0.568076922,6.0,Sort Centers,Stores,476.1903,1,0,0,373.6066494
JED_HUB,HAS_SC,2026-01-01 20:00:00,"[660, 663]",2.246538461,7.0,Distribution Centers,Sort Centers,824.3211,1,0,0,407.7234678
JED_SC,MED_SC,2026-01-01 20:00:00,[662],8.156923077,5.1,Sort Centers,Sort Centers,390.1544,4,0,0,1460.700525
JED_HUB,TIF_SC,2026-01-01 20:00:00,"[664, 671]",1.897692307,1.6,Distribution Centers,Sort Centers,170.2581,1,0,0,343.6252938
DMM_SC,QJB_DS,2026-01-02 21:55:00,[665],2.218461538,1.5,Sort Centers,Stores,105.8296,1,0,0,337.3113008
RUH_SC,KMT_DS,2026-01-01 20:00:00,[67],20.89961538,11.9,Sort Centers,Stores,938.9,1,0,1,2353.31484
HBT_SC,BUR_SC,2026-01-02 02:51:03,"[676, 681, 780]",0.92076923,3.3,Sort Centers,Sort Centers,387.3715,1,0,0,365.3994924
TUU_SC,DHB_DS,2026-01-02 19:41:48,[677],0.081923077,1.8,Sort Centers,Stores,201.4467,1,0,0,346.6817766
BSH_SC,GIZ_DS,2026-01-02 15:17:29,"[68, 245, 304, 425, 441, 511, 579, 680, 779, 798]",1.837692308,3.7,Sort Centers,Stores,425.9133,1,0,0,368.6795034
HUF_SC,BSH_SC,2026-01-01 20:00:00,"[680, 685]",0.528076923,8.7,Sort Centers,Sort Centers,1033.4725,1,0,0,427.961095
QFD_SC,QFD_DS,2026-01-02 00:51:43,[89],0.253461538,0.0,Sort Centers,Stores,0,1,0,0,0
TUU_SC,URY_DS,2026-01-02 13:44:01,"[69, 251, 501, 661]",0.335,4.4,Sort Centers,Stores,519.1628,1,0,0,377.8179544
DHB_HUB,TUU_SC,2026-01-01 20:00:00,"[69, 70, 504, 561]",0.084615384,1.8,Distribution Centers,Sort Centers,200.8005,1,0,0,346.618449
MAK_SC,RUH_SC,2026-01-01 20:00:00,"[699, 730]",4.488846153,7.7,Sort Centers,Sort Centers,900.0208,2,0,0,830.2840768
URY_SC,URY_DS,2026-01-02 18:12:34,"[647, 769, 772]",0.221923077,0.0,Sort Centers,Stores,0,1,0,0,0
BUR_HUB,DWD_DS,2026-01-01 20:00:00,[7],0.456538462,2.3,Distribution Centers,Stores,257.6326,1,0,0,352.1879948
MAK_SC,JED_SC,2026-01-01 20:00:00,"[702, 726]",2.473461538,0.8,Sort Centers,Sort Centers,67.1221,1,0,0,333.4079314
ABT_HUB,ABT_SC,2026-01-01 20:00:00,"[206, 208, 604, 608]",0.211153847,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
MED_SC,JED_SC,2026-01-02 00:01:44,[709],3.476153846,5.0,Sort Centers,Sort Centers,386.1501,2,0,0,730.3502624
MYL_HUB,KMT_SC,2026-01-01 20:00:00,"[71, 134, 282, 317]",0.859615385,1.1,Distribution Centers,Sort Centers,115.455,1,0,0,338.25459
JED_SC,DMM_SC,2026-01-01 23:35:09,[713],0.436153846,17.2,Sort Centers,Sort Centers,1354.4986,1,0,0,459.6806472
JED_SC,QFD_DS,2026-01-02 13:14:12,"[72, 191, 390, 433, 494]",2.387307693,3.2,Sort Centers,Stores,363.1068,1,0,0,362.5244664
TUU_SC,TUU_DS,2026-01-02 21:22:03,[788],0.181538462,0.0,Sort Centers,Stores,0,1,0,0,0
TIF_HUB,JED_SC,2026-01-01 20:00:00,"[73, 461, 469, 473]",2.299615385,1.6,Distribution Centers,Sort Centers,167.7972,1,0,0,343.3841256
QFD_SC,JED_SC,2026-01-02 00:51:43,"[738, 746]",1.78076923,3.2,Sort Centers,Sort Centers,362.8105,1,0,0,362.5244664
TIF_SC,MAK_DS,2026-01-02 14:51:56,"[74, 250, 348, 404, 429, 619, 691, 771]",1.66423077,1.1,Sort Centers,Stores,109.2292,1,0,0,337.6444616
TIF_SC,MED_DS,2026-01-02 09:27:20,"[75, 83, 170, 252, 604, 620, 641]",2.272307691,4.4,Sort Centers,Stores,508.6841,1,0,0,376.7910418
EAM_SC,GIZ_SC,2026-01-01 20:00:00,[759],0.16,2.5,Sort Centers,Sort Centers,291.7332,1,0,0,355.5298536
GIZ_SC,GIZ_DS,2026-01-02 00:02:07,[759],0.16,0.0,Sort Centers,Stores,0,1,0,0,0
HUF_SC,HUF_DS,2026-01-02 14:45:02,"[345, 547]",0.156153846,0.0,Sort Centers,Stores,0,1,0,0,0
YNB_SC,MED_DS,2026-01-02 10:02:17,"[76, 194, 307, 717, 740, 764]",1.53153846,2.0,Sort Centers,Stores,228.478,1,0,0,349.330844
URY_HUB,URY_SC,2026-01-01 20:00:00,"[247, 344, 353]",0.153846154,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
JED_SC,KMT_DS,2026-01-02 13:14:12,"[77, 368, 535]",6.165,6.1,Sort Centers,Stores,704.7286,3,0,0,1188.010208
HBT_SC,BUR_SC,2026-01-01 20:00:00,[776],0.327307692,3.3,Sort Centers,Sort Centers,387.3715,1,0,0,365.3994924
ABT_SC,ABT_DS,2026-01-02 06:18:19,"[124, 136, 209, 541]",0.139230769,0.0,Sort Centers,Stores,0,1,0,0,0
JED_SC,MAK_DS,2026-01-02 05:17:59,"[78, 90, 196, 320, 387, 716]",8.465384616,1.0,Sort Centers,Stores,65.9993,4,0,0,1333.631726
HBT_SC,MED_SC,2026-01-01 20:00:00,[784],0.302692308,7.6,Sort Centers,Sort Centers,899.5583,1,0,0,415.0967134
RUH_SC,TUU_SC,2026-01-02 02:36:13,[788],0.181538462,17.3,Sort Centers,Sort Centers,1364.4314,1,0,0,460.6542772
DWD_SC,DWD_DS,2026-01-02 04:01:13,[185],0.112307692,0.0,Sort Centers,Stores,0,1,0,0,0
MYL_SC,GIZ_DS,2026-01-02 12:41:47,"[79, 202, 271, 364, 382, 706]",1.895769231,2.0,Sort Centers,Stores,222.9449,1,0,0,348.7886002
GIZ_HUB,EAM_DS,2026-01-01 20:00:00,[8],0.302692308,2.5,Distribution Centers,Stores,290.4647,1,0,0,355.4055406
BSH_SC,KMT_DS,2026-01-02 15:17:29,"[80, 164, 249, 314, 347, 428, 683, 803]",2.427692307,2.1,Sort Centers,Stores,236.9797,1,0,0,350.1640106
HAS_SC,RUH_SC,2026-01-01 20:00:00,[808],2.538846154,8.3,Sort Centers,Sort Centers,650.3119,2,0,0,781.3411324
RUH_SC,KMT_DS,2026-01-02 06:07:22,"[81, 187, 582]",1.349230768,11.9,Sort Centers,Stores,938.9,1,0,0,418.9522
MED_SC,HAS_DS,2026-01-02 22:06:24,[82],10.44730769,5.7,Sort Centers,Stores,443.5079,0,0,1,1668.039847
MYL_SC,KMT_DS,2026-01-02 12:41:47,"[84, 197, 386, 710]",1.558461539,1.1,Sort Centers,Stores,115.455,1,0,0,338.25459
QFD_HUB,MYL_SC,2026-01-01 20:00:00,"[84, 96, 114, 331]",0.291538462,1.7,Distribution Centers,Sort Centers,193.1699,1,0,0,345.8706502
TUU_SC,TUU_DS,2026-01-02 20:54:57,[453],0.072692308,0.0,Sort Centers,Stores,0,1,0,0,0
QFD_HUB,JED_SC,2026-01-01 20:00:00,"[85, 90, 107, 111, 138, 149, 285, 287, 298, 299, 325, 329, 337]",2.370384617,3.2,Distribution Centers,Sort Centers,362.8105,1,0,0,362.495429
RAE_SC,RAE_DS,2026-01-02 09:12:01,"[353, 450]",0.066153846,0.0,Sort Centers,Stores,0,1,0,0,0
RAE_HUB,RAE_SC,2026-01-01 20:00:00,"[94, 147]",0.058461539,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
GIZ_HUB,RUH_SC,2026-01-01 20:00:00,"[86, 95, 135, 737, 741, 742, 743]",4.77653846,9.6,Distribution Centers,Sort Centers,1131.6897,2,0,0,875.6911812
RAE_HUB,TUU_SC,2026-01-01 20:00:00,"[87, 146, 427, 430, 433, 477]",0.254230769,5.2,Distribution Centers,Sort Centers,614.5004,1,0,0,387.1610392
RAE_HUB,HAS_SC,2026-01-01 20:00:00,"[88, 93, 419, 420, 421, 422, 423, 424, 425, 426, 428, 429, 431, 432, 434, 445, 456, 457, 484]",0.956153847,4.7,Distribution Centers,Sort Centers,555.4778,1,0,0,381.3768244
GIZ_HUB,QFD_SC,2026-01-01 20:00:00,"[89, 738, 746]",2.034230768,2.9,Distribution Centers,Sort Centers,330.9377,1,0,0,359.3718946
TUU_HUB,MED_DS,2026-01-01 20:00:00,[9],0.451538462,5.9,Distribution Centers,Stores,690.4488,1,0,0,394.6039824
GIZ_HUB,MYL_SC,2026-01-01 20:00:00,"[91, 118, 119, 739, 740, 744, 745, 747, 753]",2.495,2.0,Distribution Centers,Sort Centers,222.3549,1,0,0,348.7307802
GIZ_HUB,KMT_SC,2026-01-01 20:00:00,"[92, 100, 754]",1.08923077,1.8,Distribution Centers,Sort Centers,201.531,1,0,0,346.690038
DWD_HUB,DWD_SC,2026-01-01 20:00:00,[655],0.025769231,0.0,Distribution Centers,Sort Centers,0,1,0,0,0
RAE_SC,HBT_DS,2026-01-02 00:53:30,"[94, 213, 344]",0.122692308,4.9,Sort Centers,Stores,573.1374,1,0,0,383.1074652
RUH_SC,DWD_DS,2026-01-02 15:11:32,"[95, 137, 236, 362, 577, 634, 730, 796]",0.645,4.5,Sort Centers,Stores,343.8939,1,0,0,360.6416022
HUF_HUB,DMM_SC,2026-01-01 20:00:00,"[97, 125, 675, 683, 686]",2.496153845,1.4,Distribution Centers,Sort Centers,147.2546,1,0,0,341.3709508
HUF_HUB,RUH_SC,2026-01-01 20:00:00,"[98, 117, 677, 679, 689, 712]",4.636538463,2.9,Distribution Centers,Sort Centers,326.9567,2,0,0,717.9635132
GIZ_HUB,BSH_SC,2026-01-01 20:00:00,"[99, 735, 736, 751, 762]",0.710384615,3.7,Distribution Centers,Sort Centers,429.4095,1,0,0,369.022131